"","X.1","X","race","sex","lastname","firstname","birthyear","clubcode","club","nation","size","rankingtime","rankingdate","rankingplace","season","relay","age","time_Seconds"
"11",101,163,"100 Brasse","M","BERNARD-MOES","Antoine",1997,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:11.51","28/06/2013","SARCELLES",2013,0,16,71.51
"12",143,247,"100 Brasse","M","LATRECHE","Adam",2001,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:08.58","24/03/2017","SARCELLES",2017,0,16,68.58
"13",170,284,"100 Brasse","M","COUVET","Maxime",1989,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:09.57","26/06/2005","PARIS",2005,0,16,69.57
"14",181,301,"100 Brasse","M","LEMOINE","Thibaut",1991,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:11.43","01/07/2007","SARCELLES",2007,0,16,71.43
"15",184,304,"100 Brasse","M","PINAULT","Sylvain",1991,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:08.79","01/07/2007","SARCELLES",2007,0,16,68.79
"16",192,318,"100 Brasse","M","TABOGA","Marc",1992,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:08.44","21/07/2008","LILLE",2008,0,16,68.44
"17",207,335,"100 Brasse","M","CAPITAINE","Thibaut",1993,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:05.02","20/06/2009","BELGRADE",2009,0,16,65.02
"18",217,360,"100 Brasse","M","ROSSO","Christian",1995,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:09.74","11/02/2011","NICE",2011,0,16,69.74
"19",226,369,"100 Brasse","M","HENRI","Malcom",1995,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:13.26","05/03/2011","COLOMBES",2011,0,16,73.26
"20",227,370,"100 Brasse","M","TABOGA","Vincent",1995,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:11.62","05/03/2011","COLOMBES",2011,0,16,71.62
"21",228,371,"100 Brasse","M","COUDERT","Rйmi",1995,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:10.78","27/05/2011","SARCELLES",2011,0,16,70.78
"22",229,372,"100 Brasse","M","THEILLER","Philippe",1995,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:15.99","08/05/2011","SARCELLES",2011,0,16,75.99
"23",247,413,"100 Brasse","M","BERNARD-MOES","Antoine",1997,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:11.51","28/06/2013","SARCELLES",2013,0,16,71.51
"24",289,497,"100 Brasse","M","LATRECHE","Adam",2001,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:08.58","24/03/2017","SARCELLES",2017,0,16,68.58
"25",296,572,"100 Brasse","M","MAHMOUDI","Najemeddine",2002,11309500383,"CERGY PONTOISE NATATION","FRA",25,"00:01:12.82","26/11/2017","BOBIGNY",2018,0,16,72.82
"26",329,605,"100 Brasse","M","DINO","Maxime",2002,11309500383,"CERGY PONTOISE NATATION","FRA",25,"00:01:13.84","26/11/2017","BOBIGNY",2018,0,16,73.84
"27",373,649,"100 Brasse","M","GROSSO","Jason",2003,11309500383,"CERGY PONTOISE NATATION","FRA",25,"00:01:10.70","14/10/2018","CERGY-PONTOISE",2019,0,16,70.7
"28",384,669,"100 Brasse","M","DINO","Maxime",2002,11309500383,"CERGY PONTOISE NATATION","FRA",50,"00:01:14.15","04/03/2018","COLOMBES",2018,0,16,74.15
"29",386,671,"100 Brasse","M","MAHMOUDI","Najemeddine",2002,11309500383,"CERGY PONTOISE NATATION","FRA",50,"00:01:15.16","17/12/2017","MONTREUIL",2018,0,16,75.16
"30",389,679,"100 Brasse","M","GROSSO","Jason",2003,11309500383,"CERGY PONTOISE NATATION","FRA",50,"00:01:12.35","01/07/2019","PARIS",2019,0,16,72.35
