"","X.1","X","race","sex","lastname","firstname","birthyear","clubcode","club","nation","size","rankingtime","rankingdate","rankingplace","season","relay","age","time_Seconds"
"15",79,123,"100 Papillon","M","PEMA","Pelden",1996,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:00:58.39","30/03/2012","SAINT-RAPHAÃ‹L",2012,0,16,58.39
"16",93,143,"100 Papillon","M","LAMORT","Gwenael",1997,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:18.31","01/06/2013","SARCELLES",2013,0,16,78.31
"17",95,145,"100 Papillon","M","BASTARD","Adrien",1997,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:00.77","10/07/2013","DUNKERQUE",2013,0,16,60.77
"18",106,166,"100 Papillon","M","PRUD'HOMME","Maxime",1998,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:02.49","21/06/2014","SARCELLES",2014,0,16,62.49
"19",107,167,"100 Papillon","M","CHAFFARD","Cl�ment",1998,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:00.85","07/03/2014","SARCELLES",2014,0,16,60.85
"20",109,169,"100 Papillon","M","ANGELY","Slowan",1998,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:00.60","25/07/2014","PIERRELATTE",2014,0,16,60.6
"21",110,170,"100 Papillon","M","JOUANNEAU","Cl�ment",1998,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:03.55","10/05/2014","SARCELLES",2014,0,16,63.55
"22",144,230,"100 Papillon","M","MARIE","Ga�tan",2001,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:00.30","26/03/2017","SARCELLES",2017,0,16,60.3
"23",147,233,"100 Papillon","M","EL KABBAJ","Hassan",2001,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:05.29","14/05/2017","SARCELLES",2017,0,16,65.29
"24",153,241,"100 Papillon","M","GUILLEMIN","Vincent",1986,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:08.88","27/04/2002","TOURS",2002,0,16,68.88
"25",159,247,"100 Papillon","M","DUVIVIER","Marc-Antoine",1988,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:01.24","23/07/2004","MENNECY",2004,0,16,61.24
"26",173,261,"100 Papillon","M","NICOL","Rйmy",1990,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:08.27","11/03/2006","SARCELLES",2006,0,16,68.27
"27",175,265,"100 Papillon","M","LEMOINE","Thibaut",1991,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:07.05","01/07/2007","SARCELLES",2007,0,16,67.05
"28",176,266,"100 Papillon","M","VICAINE","Dimitri",1991,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:05.36","02/06/2007","SARCELLES",2007,0,16,65.36
"29",182,277,"100 Papillon","M","VEDOVATI","Erwan",1992,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:08.51","24/11/2007","AMIENS",2008,0,16,68.51
"30",183,278,"100 Papillon","M","TABOGA","Marc",1992,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:08.57","29/03/2008","CHALON-SUR-SAГѓвЂќNE",2008,0,16,68.57
"31",196,294,"100 Papillon","M","GROSGEORGE","Alexis",1993,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:07.85","14/03/2009","SARCELLES",2009,0,16,67.85
"32",207,321,"100 Papillon","M","BOGETTI","Simone",1995,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:01.53","11/02/2011","NICE",2011,0,16,61.53
"33",208,322,"100 Papillon","M","BORNER","Mathieu",1995,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:20.93","07/05/2011","SARCELLES",2011,0,16,80.93
"34",214,328,"100 Papillon","M","THEILLER","Philippe",1995,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:07.64","30/01/2011","SAINT-GERMAIN-EN-LAYE",2011,0,16,67.64
"35",216,330,"100 Papillon","M","DELOUVEE","Edwin",1995,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:04.80","07/05/2011","SARCELLES",2011,0,16,64.8
"36",217,331,"100 Papillon","M","TABOGA","Vincent",1995,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:02.98","07/05/2011","SARCELLES",2011,0,16,62.98
"37",218,332,"100 Papillon","M","HENRI","Malcom",1995,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:02.78","12/03/2011","NANTERRE",2011,0,16,62.78
"38",230,360,"100 Papillon","M","PEMA","Pelden",1996,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:00:58.39","30/03/2012","SAINT-RAPHAГѓвЂ№L",2012,0,16,58.39
"39",244,380,"100 Papillon","M","LAMORT","Gwenael",1997,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:18.31","01/06/2013","SARCELLES",2013,0,16,78.31
"40",246,382,"100 Papillon","M","BASTARD","Adrien",1997,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:00.77","10/07/2013","DUNKERQUE",2013,0,16,60.77
"41",257,403,"100 Papillon","M","PRUD'HOMME","Maxime",1998,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:02.49","21/06/2014","SARCELLES",2014,0,16,62.49
"42",258,404,"100 Papillon","M","CHAFFARD","Clйment",1998,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:00.85","07/03/2014","SARCELLES",2014,0,16,60.85
"43",260,406,"100 Papillon","M","ANGELY","Slowan",1998,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:00.60","25/07/2014","PIERRELATTE",2014,0,16,60.6
"44",261,407,"100 Papillon","M","JOUANNEAU","Clйment",1998,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:03.55","10/05/2014","SARCELLES",2014,0,16,63.55
"45",295,467,"100 Papillon","M","MARIE","Gaйtan",2001,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:00.30","26/03/2017","SARCELLES",2017,0,16,60.3
"46",298,470,"100 Papillon","M","EL KABBAJ","Hassan",2001,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:05.29","14/05/2017","SARCELLES",2017,0,16,65.29
"47",306,532,"100 Papillon","M","MAHMOUDI","Najemeddine",2002,11309500383,"CERGY PONTOISE NATATION","FRA",25,"00:01:02.96","26/11/2017","BOBIGNY",2018,0,16,62.96
"48",318,544,"100 Papillon","M","RENAUDIN","RÉmi",2002,11309500383,"CERGY PONTOISE NATATION","FRA",25,"00:01:02.36","14/10/2017","CERGY",2018,0,16,62.36
"49",339,565,"100 Papillon","M","DELOUVÉE","Bastian",2002,11309500383,"CERGY PONTOISE NATATION","FRA",25,"00:01:07.90","13/05/2018","ROISSY-EN-FRANCE",2018,0,16,67.9
"50",343,569,"100 Papillon","M","RATEL","Esteban",2003,11309500383,"CERGY PONTOISE NATATION","FRA",25,"00:01:04.03","25/11/2018","SARCELLES",2019,0,16,64.03
"51",344,570,"100 Papillon","M","BOUBEKEUR","Gabriel",2003,11309500383,"CERGY PONTOISE NATATION","FRA",25,"00:01:09.30","16/12/2018","FRANCONVILLE-LA-GARENNE",2019,0,16,69.3
"52",382,609,"100 Papillon","M","DELOUVÉE","Bastian",2002,11309500383,"CERGY PONTOISE NATATION","FRA",50,"00:01:08.47","17/02/2018","COURBEVOIE",2018,0,16,68.47
"53",386,613,"100 Papillon","M","RENAUDIN","RÉmi",2002,11309500383,"CERGY PONTOISE NATATION","FRA",50,"00:00:58.60","19/07/2018","RENNES",2018,0,16,58.6
"54",387,614,"100 Papillon","M","MAHMOUDI","Najemeddine",2002,11309500383,"CERGY PONTOISE NATATION","FRA",50,"00:00:58.47","19/07/2018","RENNES",2018,0,16,58.47
"55",389,616,"100 Papillon","M","RATEL","Esteban",2003,11309500383,"CERGY PONTOISE NATATION","FRA",50,"00:01:04.10","26/01/2019","SARTROUVILLE",2019,0,16,64.1
